Processing data...
PUT http://localhost:9200/mini_data_train_search/_doc/339 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/340 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/341 [status:201 duration:0.043s]
PUT http://localhost:9200/mini_data_train_search/_doc/342 [status:201 duration:0.043s]
PUT http://localhost:9200/mini_data_train_search/_doc/343 [status:201 duration:0.040s]
PUT http://localhost:9200/mini_data_train_search/_doc/344 [status:201 duration:0.042s]
PUT http://localhost:9200/mini_data_train_search/_doc/345 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/346 [status:201 duration:0.046s]
PUT http://localhost:9200/mini_data_train_search/_doc/347 [status:201 duration:0.049s]
PUT http://localhost:9200/mini_data_train_search/_doc/348 [status:201 duration:0.058s]
PUT http://localhost:9200/mini_data_train_search/_doc/349 [status:201 duration:0.052s]
PUT http://localhost:9200/mini_data_train_search/_doc/350 [status:201 duration:0.050s]
PUT http://localhost:9200/mini_data_train_search/_doc/351 [status:201 duration:0.039s]
PUT http://localhost:9200/mini_data_train_search/_doc/352 [status:201 duration:0.022s]
PUT http://localhost:9200/mini_data_train_search/_doc/353 [status:201 duration:0.018s]
PUT http://localhost:9200/mini_data_train_search/_doc/354 [status:201 duration:0.010s]
PUT http://localhost:9200/mini_data_train_search/_doc/355 [status:201 duration:0.015s]
PUT http://localhost:9200/mini_data_train_search/_doc/356 [status:201 duration:0.022s]
PUT http://localhost:9200/mini_data_train_search/_doc/357 [status:201 duration:0.042s]
PUT http://localhost:9200/mini_data_train_search/_doc/358 [status:201 duration:0.039s]
PUT http://localhost:9200/mini_data_train_search/_doc/359 [status:201 duration:0.054s]
PUT http://localhost:9200/mini_data_train_search/_doc/360 [status:201 duration:0.049s]
PUT http://localhost:9200/mini_data_train_search/_doc/361 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/362 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/363 [status:201 duration:0.043s]
PUT http://localhost:9200/mini_data_train_search/_doc/364 [status:201 duration:0.045s]
PUT http://localhost:9200/mini_data_train_search/_doc/365 [status:201 duration:0.046s]
PUT http://localhost:9200/mini_data_train_search/_doc/366 [status:201 duration:0.047s]
PUT http://localhost:9200/mini_data_train_search/_doc/367 [status:201 duration:0.047s]
PUT http://localhost:9200/mini_data_train_search/_doc/368 [status:201 duration:0.054s]
PUT http://localhost:9200/mini_data_train_search/_doc/369 [status:201 duration:0.046s]
PUT http://localhost:9200/mini_data_train_search/_doc/370 [status:201 duration:0.044s]
PUT http://localhost:9200/mini_data_train_search/_doc/371 [status:201 duration:0.051s]
PUT http://localhost:9200/mini_data_train_search/_doc/372 [status:201 duration:0.058s]
PUT http://localhost:9200/mini_data_train_search/_doc/373 [status:201 duration:0.046s]
PUT http://localhost:9200/mini_data_train_search/_doc/374 [status:201 duration:0.046s]
PUT http://localhost:9200/mini_data_train_search/_doc/375 [status:201 duration:0.044s]
PUT http://localhost:9200/mini_data_train_search/_doc/376 [status:201 duration:0.047s]
PUT http://localhost:9200/mini_data_train_search/_doc/377 [status:201 duration:0.047s]
PUT http://localhost:9200/mini_data_train_search/_doc/378 [status:201 duration:0.051s]
PUT http://localhost:9200/mini_data_train_search/_doc/379 [status:201 duration:0.051s]
PUT http://localhost:9200/mini_data_train_search/_doc/380 [status:201 duration:0.046s]
PUT http://localhost:9200/mini_data_train_search/_doc/381 [status:201 duration:0.043s]
PUT http://localhost:9200/mini_data_train_search/_doc/382 [status:201 duration:0.053s]
PUT http://localhost:9200/mini_data_train_search/_doc/383 [status:201 duration:0.046s]
PUT http://localhost:9200/mini_data_train_search/_doc/384 [status:201 duration:0.059s]
PUT http://localhost:9200/mini_data_train_search/_doc/385 [status:201 duration:0.036s]
PUT http://localhost:9200/mini_data_train_search/_doc/386 [status:201 duration:0.013s]
PUT http://localhost:9200/mini_data_train_search/_doc/387 [status:201 duration:0.013s]
PUT http://localhost:9200/mini_data_train_search/_doc/388 [status:201 duration:0.024s]
PUT http://localhost:9200/mini_data_train_search/_doc/389 [status:201 duration:0.068s]
PUT http://localhost:9200/mini_data_train_search/_doc/390 [status:201 duration:0.100s]
PUT http://localhost:9200/mini_data_train_search/_doc/391 [status:201 duration:0.042s]
PUT http://localhost:9200/mini_data_train_search/_doc/392 [status:201 duration:0.049s]
PUT http://localhost:9200/mini_data_train_search/_doc/393 [status:201 duration:0.049s]
PUT http://localhost:9200/mini_data_train_search/_doc/394 [status:201 duration:0.045s]
PUT http://localhost:9200/mini_data_train_search/_doc/395 [status:201 duration:0.046s]
PUT http://localhost:9200/mini_data_train_search/_doc/396 [status:201 duration:0.058s]
PUT http://localhost:9200/mini_data_train_search/_doc/397 [status:201 duration:0.047s]
PUT http://localhost:9200/mini_data_train_search/_doc/398 [status:201 duration:0.044s]
PUT http://localhost:9200/mini_data_train_search/_doc/399 [status:201 duration:0.046s]
PUT http://localhost:9200/mini_data_train_search/_doc/400 [status:201 duration:0.047s]
PUT http://localhost:9200/mini_data_train_search/_doc/401 [status:201 duration:0.028s]
PUT http://localhost:9200/mini_data_train_search/_doc/402 [status:201 duration:0.045s]
PUT http://localhost:9200/mini_data_train_search/_doc/403 [status:201 duration:0.045s]
PUT http://localhost:9200/mini_data_train_search/_doc/404 [status:201 duration:0.046s]
PUT http://localhost:9200/mini_data_train_search/_doc/405 [status:201 duration:0.043s]
PUT http://localhost:9200/mini_data_train_search/_doc/406 [status:201 duration:0.042s]
PUT http://localhost:9200/mini_data_train_search/_doc/407 [status:201 duration:0.045s]
PUT http://localhost:9200/mini_data_train_search/_doc/408 [status:201 duration:0.040s]
PUT http://localhost:9200/mini_data_train_search/_doc/409 [status:201 duration:0.043s]
PUT http://localhost:9200/mini_data_train_search/_doc/410 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/411 [status:201 duration:0.043s]
PUT http://localhost:9200/mini_data_train_search/_doc/412 [status:201 duration:0.046s]
PUT http://localhost:9200/mini_data_train_search/_doc/413 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/414 [status:201 duration:0.044s]
PUT http://localhost:9200/mini_data_train_search/_doc/415 [status:201 duration:0.052s]
PUT http://localhost:9200/mini_data_train_search/_doc/416 [status:201 duration:0.042s]
PUT http://localhost:9200/mini_data_train_search/_doc/417 [status:201 duration:0.054s]
PUT http://localhost:9200/mini_data_train_search/_doc/418 [status:201 duration:0.044s]
PUT http://localhost:9200/mini_data_train_search/_doc/419 [status:201 duration:0.044s]
PUT http://localhost:9200/mini_data_train_search/_doc/420 [status:201 duration:0.042s]
PUT http://localhost:9200/mini_data_train_search/_doc/421 [status:201 duration:0.043s]
PUT http://localhost:9200/mini_data_train_search/_doc/422 [status:201 duration:0.040s]
PUT http://localhost:9200/mini_data_train_search/_doc/423 [status:201 duration:0.040s]
PUT http://localhost:9200/mini_data_train_search/_doc/424 [status:201 duration:0.040s]
PUT http://localhost:9200/mini_data_train_search/_doc/425 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/426 [status:201 duration:0.039s]
PUT http://localhost:9200/mini_data_train_search/_doc/427 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/428 [status:201 duration:0.040s]
PUT http://localhost:9200/mini_data_train_search/_doc/429 [status:201 duration:0.043s]
PUT http://localhost:9200/mini_data_train_search/_doc/430 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/431 [status:201 duration:0.040s]
PUT http://localhost:9200/mini_data_train_search/_doc/432 [status:201 duration:0.045s]
PUT http://localhost:9200/mini_data_train_search/_doc/433 [status:201 duration:0.040s]
PUT http://localhost:9200/mini_data_train_search/_doc/434 [status:201 duration:0.039s]
PUT http://localhost:9200/mini_data_train_search/_doc/435 [status:201 duration:0.040s]
PUT http://localhost:9200/mini_data_train_search/_doc/436 [status:201 duration:0.053s]
PUT http://localhost:9200/mini_data_train_search/_doc/437 [status:201 duration:0.059s]
PUT http://localhost:9200/mini_data_train_search/_doc/438 [status:201 duration:0.055s]
PUT http://localhost:9200/mini_data_train_search/_doc/439 [status:201 duration:0.044s]
PUT http://localhost:9200/mini_data_train_search/_doc/440 [status:201 duration:0.042s]
PUT http://localhost:9200/mini_data_train_search/_doc/441 [status:201 duration:0.056s]
PUT http://localhost:9200/mini_data_train_search/_doc/442 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/443 [status:201 duration:0.043s]
PUT http://localhost:9200/mini_data_train_search/_doc/444 [status:201 duration:0.044s]
PUT http://localhost:9200/mini_data_train_search/_doc/445 [status:201 duration:0.042s]
PUT http://localhost:9200/mini_data_train_search/_doc/446 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/447 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/448 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/449 [status:201 duration:0.044s]
PUT http://localhost:9200/mini_data_train_search/_doc/450 [status:201 duration:0.039s]
PUT http://localhost:9200/mini_data_train_search/_doc/451 [status:201 duration:0.040s]
PUT http://localhost:9200/mini_data_train_search/_doc/452 [status:201 duration:0.039s]
PUT http://localhost:9200/mini_data_train_search/_doc/453 [status:201 duration:0.042s]
PUT http://localhost:9200/mini_data_train_search/_doc/454 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/455 [status:201 duration:0.040s]
PUT http://localhost:9200/mini_data_train_search/_doc/456 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/457 [status:201 duration:0.042s]
PUT http://localhost:9200/mini_data_train_search/_doc/458 [status:201 duration:0.042s]
PUT http://localhost:9200/mini_data_train_search/_doc/459 [status:201 duration:0.026s]
PUT http://localhost:9200/mini_data_train_search/_doc/460 [status:201 duration:0.043s]
PUT http://localhost:9200/mini_data_train_search/_doc/461 [status:201 duration:0.042s]
PUT http://localhost:9200/mini_data_train_search/_doc/462 [status:201 duration:0.050s]
PUT http://localhost:9200/mini_data_train_search/_doc/463 [status:201 duration:0.043s]
PUT http://localhost:9200/mini_data_train_search/_doc/464 [status:201 duration:0.043s]
PUT http://localhost:9200/mini_data_train_search/_doc/465 [status:201 duration:0.060s]
PUT http://localhost:9200/mini_data_train_search/_doc/466 [status:201 duration:0.046s]
PUT http://localhost:9200/mini_data_train_search/_doc/467 [status:201 duration:0.057s]
PUT http://localhost:9200/mini_data_train_search/_doc/468 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/469 [status:201 duration:0.042s]
PUT http://localhost:9200/mini_data_train_search/_doc/470 [status:201 duration:0.042s]
PUT http://localhost:9200/mini_data_train_search/_doc/471 [status:201 duration:0.040s]
PUT http://localhost:9200/mini_data_train_search/_doc/472 [status:201 duration:0.024s]
PUT http://localhost:9200/mini_data_train_search/_doc/473 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/474 [status:201 duration:0.040s]
PUT http://localhost:9200/mini_data_train_search/_doc/475 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/476 [status:201 duration:0.047s]
PUT http://localhost:9200/mini_data_train_search/_doc/477 [status:201 duration:0.047s]
PUT http://localhost:9200/mini_data_train_search/_doc/478 [status:201 duration:0.043s]
PUT http://localhost:9200/mini_data_train_search/_doc/479 [status:201 duration:0.043s]
PUT http://localhost:9200/mini_data_train_search/_doc/480 [status:201 duration:0.047s]
PUT http://localhost:9200/mini_data_train_search/_doc/481 [status:201 duration:0.042s]
PUT http://localhost:9200/mini_data_train_search/_doc/482 [status:201 duration:0.050s]
PUT http://localhost:9200/mini_data_train_search/_doc/483 [status:201 duration:0.042s]
PUT http://localhost:9200/mini_data_train_search/_doc/484 [status:201 duration:0.044s]
PUT http://localhost:9200/mini_data_train_search/_doc/485 [status:201 duration:0.043s]
PUT http://localhost:9200/mini_data_train_search/_doc/486 [status:201 duration:0.045s]
PUT http://localhost:9200/mini_data_train_search/_doc/487 [status:201 duration:0.058s]
PUT http://localhost:9200/mini_data_train_search/_doc/488 [status:201 duration:0.045s]
PUT http://localhost:9200/mini_data_train_search/_doc/489 [status:201 duration:0.038s]
PUT http://localhost:9200/mini_data_train_search/_doc/490 [status:201 duration:0.042s]
PUT http://localhost:9200/mini_data_train_search/_doc/491 [status:201 duration:0.042s]
PUT http://localhost:9200/mini_data_train_search/_doc/492 [status:201 duration:0.070s]
PUT http://localhost:9200/mini_data_train_search/_doc/493 [status:201 duration:0.040s]
PUT http://localhost:9200/mini_data_train_search/_doc/494 [status:201 duration:0.042s]
PUT http://localhost:9200/mini_data_train_search/_doc/495 [status:201 duration:0.043s]
PUT http://localhost:9200/mini_data_train_search/_doc/496 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/497 [status:201 duration:0.040s]
PUT http://localhost:9200/mini_data_train_search/_doc/498 [status:201 duration:0.042s]
PUT http://localhost:9200/mini_data_train_search/_doc/499 [status:201 duration:0.026s]
PUT http://localhost:9200/mini_data_train_search/_doc/500 [status:201 duration:0.045s]
PUT http://localhost:9200/mini_data_train_search/_doc/501 [status:201 duration:0.048s]
PUT http://localhost:9200/mini_data_train_search/_doc/502 [status:201 duration:0.039s]
PUT http://localhost:9200/mini_data_train_search/_doc/503 [status:201 duration:0.039s]
PUT http://localhost:9200/mini_data_train_search/_doc/504 [status:201 duration:0.040s]
PUT http://localhost:9200/mini_data_train_search/_doc/505 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/506 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/507 [status:201 duration:0.058s]
PUT http://localhost:9200/mini_data_train_search/_doc/508 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/509 [status:201 duration:0.049s]
PUT http://localhost:9200/mini_data_train_search/_doc/510 [status:201 duration:0.054s]
PUT http://localhost:9200/mini_data_train_search/_doc/511 [status:201 duration:0.053s]
PUT http://localhost:9200/mini_data_train_search/_doc/512 [status:201 duration:0.043s]
PUT http://localhost:9200/mini_data_train_search/_doc/513 [status:201 duration:0.051s]
PUT http://localhost:9200/mini_data_train_search/_doc/514 [status:201 duration:0.059s]
PUT http://localhost:9200/mini_data_train_search/_doc/515 [status:201 duration:0.054s]
PUT http://localhost:9200/mini_data_train_search/_doc/516 [status:201 duration:0.044s]
PUT http://localhost:9200/mini_data_train_search/_doc/517 [status:201 duration:0.047s]
PUT http://localhost:9200/mini_data_train_search/_doc/518 [status:201 duration:0.049s]
PUT http://localhost:9200/mini_data_train_search/_doc/519 [status:201 duration:0.042s]
PUT http://localhost:9200/mini_data_train_search/_doc/520 [status:201 duration:0.042s]
PUT http://localhost:9200/mini_data_train_search/_doc/521 [status:201 duration:0.043s]
PUT http://localhost:9200/mini_data_train_search/_doc/522 [status:201 duration:0.022s]
PUT http://localhost:9200/mini_data_train_search/_doc/523 [status:201 duration:0.021s]
PUT http://localhost:9200/mini_data_train_search/_doc/524 [status:201 duration:0.058s]
PUT http://localhost:9200/mini_data_train_search/_doc/525 [status:201 duration:0.050s]
PUT http://localhost:9200/mini_data_train_search/_doc/526 [status:201 duration:0.051s]
PUT http://localhost:9200/mini_data_train_search/_doc/527 [status:201 duration:0.038s]
PUT http://localhost:9200/mini_data_train_search/_doc/528 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/529 [status:201 duration:0.040s]
PUT http://localhost:9200/mini_data_train_search/_doc/530 [status:201 duration:0.039s]
PUT http://localhost:9200/mini_data_train_search/_doc/531 [status:201 duration:0.039s]
PUT http://localhost:9200/mini_data_train_search/_doc/532 [status:201 duration:0.039s]
PUT http://localhost:9200/mini_data_train_search/_doc/533 [status:201 duration:0.053s]
PUT http://localhost:9200/mini_data_train_search/_doc/534 [status:201 duration:0.038s]
PUT http://localhost:9200/mini_data_train_search/_doc/535 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/536 [status:201 duration:0.043s]
PUT http://localhost:9200/mini_data_train_search/_doc/537 [status:201 duration:0.046s]
PUT http://localhost:9200/mini_data_train_search/_doc/538 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/539 [status:201 duration:0.042s]
PUT http://localhost:9200/mini_data_train_search/_doc/540 [status:201 duration:0.039s]
PUT http://localhost:9200/mini_data_train_search/_doc/541 [status:201 duration:0.042s]
PUT http://localhost:9200/mini_data_train_search/_doc/542 [status:201 duration:0.042s]
PUT http://localhost:9200/mini_data_train_search/_doc/543 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/544 [status:201 duration:0.042s]
PUT http://localhost:9200/mini_data_train_search/_doc/545 [status:201 duration:0.043s]
PUT http://localhost:9200/mini_data_train_search/_doc/546 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/547 [status:201 duration:0.048s]
PUT http://localhost:9200/mini_data_train_search/_doc/548 [status:201 duration:0.046s]
PUT http://localhost:9200/mini_data_train_search/_doc/549 [status:201 duration:0.045s]
PUT http://localhost:9200/mini_data_train_search/_doc/550 [status:201 duration:0.042s]
PUT http://localhost:9200/mini_data_train_search/_doc/551 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/552 [status:201 duration:0.040s]
PUT http://localhost:9200/mini_data_train_search/_doc/553 [status:201 duration:0.043s]
PUT http://localhost:9200/mini_data_train_search/_doc/554 [status:201 duration:0.039s]
PUT http://localhost:9200/mini_data_train_search/_doc/555 [status:201 duration:0.038s]
PUT http://localhost:9200/mini_data_train_search/_doc/556 [status:201 duration:0.043s]
PUT http://localhost:9200/mini_data_train_search/_doc/557 [status:201 duration:0.043s]
PUT http://localhost:9200/mini_data_train_search/_doc/558 [status:201 duration:0.044s]
PUT http://localhost:9200/mini_data_train_search/_doc/559 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/560 [status:201 duration:0.043s]
PUT http://localhost:9200/mini_data_train_search/_doc/561 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/562 [status:201 duration:0.057s]
PUT http://localhost:9200/mini_data_train_search/_doc/563 [status:201 duration:0.060s]
PUT http://localhost:9200/mini_data_train_search/_doc/564 [status:201 duration:0.065s]
PUT http://localhost:9200/mini_data_train_search/_doc/565 [status:201 duration:0.040s]
PUT http://localhost:9200/mini_data_train_search/_doc/566 [status:201 duration:0.044s]
PUT http://localhost:9200/mini_data_train_search/_doc/567 [status:201 duration:0.046s]
PUT http://localhost:9200/mini_data_train_search/_doc/568 [status:201 duration:0.046s]
PUT http://localhost:9200/mini_data_train_search/_doc/569 [status:201 duration:0.026s]
PUT http://localhost:9200/mini_data_train_search/_doc/570 [status:201 duration:0.045s]
PUT http://localhost:9200/mini_data_train_search/_doc/571 [status:201 duration:0.042s]
PUT http://localhost:9200/mini_data_train_search/_doc/572 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/573 [status:201 duration:0.044s]
PUT http://localhost:9200/mini_data_train_search/_doc/574 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/575 [status:201 duration:0.040s]
PUT http://localhost:9200/mini_data_train_search/_doc/576 [status:201 duration:0.043s]
PUT http://localhost:9200/mini_data_train_search/_doc/577 [status:201 duration:0.044s]
PUT http://localhost:9200/mini_data_train_search/_doc/578 [status:201 duration:0.050s]
PUT http://localhost:9200/mini_data_train_search/_doc/579 [status:201 duration:0.047s]
PUT http://localhost:9200/mini_data_train_search/_doc/580 [status:201 duration:0.042s]
PUT http://localhost:9200/mini_data_train_search/_doc/581 [status:201 duration:0.025s]
PUT http://localhost:9200/mini_data_train_search/_doc/582 [status:201 duration:0.040s]
PUT http://localhost:9200/mini_data_train_search/_doc/583 [status:201 duration:0.040s]
PUT http://localhost:9200/mini_data_train_search/_doc/584 [status:201 duration:0.040s]
PUT http://localhost:9200/mini_data_train_search/_doc/585 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/586 [status:201 duration:0.044s]
PUT http://localhost:9200/mini_data_train_search/_doc/587 [status:201 duration:0.044s]
PUT http://localhost:9200/mini_data_train_search/_doc/588 [status:201 duration:0.042s]
PUT http://localhost:9200/mini_data_train_search/_doc/589 [status:201 duration:0.038s]
PUT http://localhost:9200/mini_data_train_search/_doc/590 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/591 [status:201 duration:0.039s]
PUT http://localhost:9200/mini_data_train_search/_doc/592 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/593 [status:201 duration:0.044s]
PUT http://localhost:9200/mini_data_train_search/_doc/594 [status:201 duration:0.043s]
PUT http://localhost:9200/mini_data_train_search/_doc/595 [status:201 duration:0.040s]
PUT http://localhost:9200/mini_data_train_search/_doc/596 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/597 [status:201 duration:0.060s]
PUT http://localhost:9200/mini_data_train_search/_doc/598 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/599 [status:201 duration:0.042s]
PUT http://localhost:9200/mini_data_train_search/_doc/600 [status:201 duration:0.054s]
PUT http://localhost:9200/mini_data_train_search/_doc/601 [status:201 duration:0.040s]
PUT http://localhost:9200/mini_data_train_search/_doc/602 [status:201 duration:0.042s]
PUT http://localhost:9200/mini_data_train_search/_doc/603 [status:201 duration:0.025s]
PUT http://localhost:9200/mini_data_train_search/_doc/604 [status:201 duration:0.051s]
PUT http://localhost:9200/mini_data_train_search/_doc/605 [status:201 duration:0.049s]
PUT http://localhost:9200/mini_data_train_search/_doc/606 [status:201 duration:0.046s]
PUT http://localhost:9200/mini_data_train_search/_doc/607 [status:201 duration:0.042s]
PUT http://localhost:9200/mini_data_train_search/_doc/608 [status:201 duration:0.011s]
PUT http://localhost:9200/mini_data_train_search/_doc/609 [status:201 duration:0.010s]
PUT http://localhost:9200/mini_data_train_search/_doc/610 [status:201 duration:0.013s]
PUT http://localhost:9200/mini_data_train_search/_doc/611 [status:201 duration:0.063s]
PUT http://localhost:9200/mini_data_train_search/_doc/612 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/613 [status:201 duration:0.042s]
PUT http://localhost:9200/mini_data_train_search/_doc/614 [status:201 duration:0.049s]
PUT http://localhost:9200/mini_data_train_search/_doc/615 [status:201 duration:0.072s]
PUT http://localhost:9200/mini_data_train_search/_doc/616 [status:201 duration:0.052s]
PUT http://localhost:9200/mini_data_train_search/_doc/617 [status:201 duration:0.054s]
PUT http://localhost:9200/mini_data_train_search/_doc/618 [status:201 duration:0.045s]
PUT http://localhost:9200/mini_data_train_search/_doc/619 [status:201 duration:0.040s]
PUT http://localhost:9200/mini_data_train_search/_doc/620 [status:201 duration:0.042s]
PUT http://localhost:9200/mini_data_train_search/_doc/621 [status:201 duration:0.042s]
PUT http://localhost:9200/mini_data_train_search/_doc/622 [status:201 duration:0.058s]
PUT http://localhost:9200/mini_data_train_search/_doc/623 [status:201 duration:0.049s]
PUT http://localhost:9200/mini_data_train_search/_doc/624 [status:201 duration:0.047s]
PUT http://localhost:9200/mini_data_train_search/_doc/625 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/626 [status:201 duration:0.045s]
PUT http://localhost:9200/mini_data_train_search/_doc/627 [status:201 duration:0.043s]
PUT http://localhost:9200/mini_data_train_search/_doc/628 [status:201 duration:0.045s]
PUT http://localhost:9200/mini_data_train_search/_doc/629 [status:201 duration:0.042s]
PUT http://localhost:9200/mini_data_train_search/_doc/630 [status:201 duration:0.056s]
PUT http://localhost:9200/mini_data_train_search/_doc/631 [status:201 duration:0.042s]
PUT http://localhost:9200/mini_data_train_search/_doc/632 [status:201 duration:0.044s]
PUT http://localhost:9200/mini_data_train_search/_doc/633 [status:201 duration:0.043s]
PUT http://localhost:9200/mini_data_train_search/_doc/634 [status:201 duration:0.047s]
PUT http://localhost:9200/mini_data_train_search/_doc/635 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/636 [status:201 duration:0.043s]
PUT http://localhost:9200/mini_data_train_search/_doc/637 [status:201 duration:0.042s]
PUT http://localhost:9200/mini_data_train_search/_doc/638 [status:201 duration:0.055s]
PUT http://localhost:9200/mini_data_train_search/_doc/639 [status:201 duration:0.050s]
PUT http://localhost:9200/mini_data_train_search/_doc/640 [status:201 duration:0.080s]
PUT http://localhost:9200/mini_data_train_search/_doc/641 [status:201 duration:0.056s]
PUT http://localhost:9200/mini_data_train_search/_doc/642 [status:201 duration:0.042s]
PUT http://localhost:9200/mini_data_train_search/_doc/643 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/644 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/645 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/646 [status:201 duration:0.057s]
PUT http://localhost:9200/mini_data_train_search/_doc/647 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/648 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/649 [status:201 duration:0.043s]
PUT http://localhost:9200/mini_data_train_search/_doc/650 [status:201 duration:0.044s]
PUT http://localhost:9200/mini_data_train_search/_doc/651 [status:201 duration:0.043s]
PUT http://localhost:9200/mini_data_train_search/_doc/652 [status:201 duration:0.045s]
PUT http://localhost:9200/mini_data_train_search/_doc/653 [status:201 duration:0.048s]
PUT http://localhost:9200/mini_data_train_search/_doc/654 [status:201 duration:0.049s]
PUT http://localhost:9200/mini_data_train_search/_doc/655 [status:201 duration:0.043s]
PUT http://localhost:9200/mini_data_train_search/_doc/656 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/657 [status:201 duration:0.055s]
PUT http://localhost:9200/mini_data_train_search/_doc/658 [status:201 duration:0.046s]
PUT http://localhost:9200/mini_data_train_search/_doc/659 [status:201 duration:0.043s]
PUT http://localhost:9200/mini_data_train_search/_doc/660 [status:201 duration:0.042s]
PUT http://localhost:9200/mini_data_train_search/_doc/661 [status:201 duration:0.044s]
PUT http://localhost:9200/mini_data_train_search/_doc/662 [status:201 duration:0.043s]
PUT http://localhost:9200/mini_data_train_search/_doc/663 [status:201 duration:0.036s]
PUT http://localhost:9200/mini_data_train_search/_doc/664 [status:201 duration:0.145s]
PUT http://localhost:9200/mini_data_train_search/_doc/665 [status:201 duration:0.044s]
PUT http://localhost:9200/mini_data_train_search/_doc/666 [status:201 duration:0.044s]
PUT http://localhost:9200/mini_data_train_search/_doc/667 [status:201 duration:0.044s]
PUT http://localhost:9200/mini_data_train_search/_doc/668 [status:201 duration:0.044s]
PUT http://localhost:9200/mini_data_train_search/_doc/669 [status:201 duration:0.047s]
PUT http://localhost:9200/mini_data_train_search/_doc/670 [status:201 duration:0.043s]
PUT http://localhost:9200/mini_data_train_search/_doc/671 [status:201 duration:0.043s]
PUT http://localhost:9200/mini_data_train_search/_doc/672 [status:201 duration:0.044s]
PUT http://localhost:9200/mini_data_train_search/_doc/673 [status:201 duration:0.042s]
PUT http://localhost:9200/mini_data_train_search/_doc/674 [status:201 duration:0.042s]
PUT http://localhost:9200/mini_data_train_search/_doc/675 [status:201 duration:0.042s]
PUT http://localhost:9200/mini_data_train_search/_doc/676 [status:201 duration:0.042s]
PUT http://localhost:9200/mini_data_train_search/_doc/677 [status:201 duration:0.045s]
PUT http://localhost:9200/mini_data_train_search/_doc/678 [status:201 duration:0.041s]
PUT http://localhost:9200/mini_data_train_search/_doc/679 [status:201 duration:0.045s]
